Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.E9.A1R7.11A.42R.A14M.07,0.002748290333169,0,0.035458426858002,0.03515528284774,0,0.19877202796664,0,0.03569986668914,0.0013837228074168,0,0,0.065536702145401,0.075243139120668,0,0.0029321137514789,0.41772451485231,0.0002,0.008113898591711,0.12074455167698,0,0.0002,0,0,0.10318454487436365,1.0503354584480122
TCGA.E9.A1RA.01A.11R.A14D.07,0.03048074199088,0.048941332999192,0,0.070296682432069,0,0.023522328658106,0,0.16179971457303,0.024875116723877,0,0.054365100412434,0,0,0.32929880624006,0.029243449894107,0.15773400955036,0,0,0.069442716525888,0,0,0,0,0.1862095273888256,1.026055114716167
TCGA.E9.A1RB.01A.11R.A157.07,0.003440918562071,0.0023773091927129,0.0010045185823918,0,0,0.094295934461754,0,0.069343225837892,0.047697888113981,0,0.028368429526826,0,0,0.53817430183619,0.0036472039776371,0.14650208665141,0,0,0.065148183257141,0,0,0,0,0.31386684022270817,1.0003949675424173
TCGA.E9.A1RB.11A.33R.A157.07,0.15780612398953,0,0.043918649620952,0.07158863316902,0,0.14563235935278,0,0,0,0,0.020114611107469,0,0,0,0,0.30855924515893,0,0.0072042800715525,0.0869339807344,0,0,0.15824211679537,0,0.09580066333892787,1.0513671870813772
TCGA.E9.A1RC.01A.11R.A157.07,0,0,0.049195310083709,0,0.024468756280823,0.094809714891761,0,0.059850740094267,0.021323414196739,0,0.054744083394526,0,0,0.57503935575427,0,0.034952978051486,0,0.036925921252666,0.048689725999752,0,0,0,0,0.11105762928098292,1.1164610598198759
TCGA.E9.A1RC.11A.33R.A157.07,0.0074013589181186,0,0.015001721581609,0,0,0.27242606417438,0,0.0032062344975634,0.019311549871493,0,0.0096920918712781,0.067460003089683,0.11689956932373,0,0.03651489297856,0.30788256731842,0.0016597481236942,0,0.14254419825147,0,0,0,1.0,0.048683196083652944,1.0670823817800716
TCGA.E9.A1RD.01A.11R.A157.07,0,0.0083992500897838,0.0022660214210465,0,0,0.3993288040871,0,0.022496044626917,0.062046554270725,0,0,0,0.037386887608676,0,0,0.29677552754826,0,0.018101684109526,0.15319922623797,0,0,0,1.0,0.028076465903648106,1.0826927859007687
TCGA.E9.A1RD.11A.33R.A157.07,0.086823743428269,0,0,0.039974675771988,0,0.06566834875995,0,0.0015183546128739,0.0023837181758755,0,0.024825587742197,0,0,0.15752015247494,0.019259821524872,0.35687147003908,0,0,0.24515412746995,0,0,0,0,0.12752054438858887,1.054850273936046
TCGA.E9.A1RE.01A.11R.A157.07,0.12314265923223,0,0.072804570854827,0.042462154590821,0,0.14081536309063,0,0.03793586863864,0.020739041344953,0,0.0012032684971055,0,0,0.2627258689856,0.043860657050215,0.11335655520594,0,0,0.14095399250904,0,0,0,0,0.09555392996100469,1.0489341639671272
TCGA.E9.A1RF.01A.11R.A157.07,0.010241549477651,0,0.017703725916812,0.11922433970542,0,0.084448773316717,0.0016786304531959,0.10028666970119,0.021211546393032,0,0.01848737434981,0.016264661581901,0.01979163072978,0.095141581092828,0.15681601794917,0.21843886202406,0.017044716774062,0,0.10321992053438,0,0,0,0,0.21306501739319023,1.0066681217402758
TCGA.E9.A1RF.11A.32R.A157.07,0.01872955607898,0,0.034822027703742,0,0,0.22126295857319,0,0.0071464092207547,0.0023846106297069,0,0,0.063979114015841,0,0,0.0080211386129432,0.53250517617775,0,0,0.10375575863082,0,0.0073932503562652,0,1.0,0.09122204613868484,1.0681790802818971
TCGA.E9.A1RG.01A.11R.A14D.07,0.0707906755597,0,0.048617731657085,0.089217168311604,0,0.14195646178977,0,0.047412133101801,0.055738702587397,0,0.0053540048781975,0.027985642044161,0.013306835912371,0.071638433642587,0.067689766875973,0.30617512414123,0.0040384256886706,0,0.048960341793428,0,0,0.0011185520160303,0,0.17190685616385865,1.0151611116143704
TCGA.E9.A1RH.01A.21R.A169.07,0,0,0.033909771767586,0,0,0.39962346778137,0,0.039473993769203,0.0024382674687965,0,0.037081725672148,0,0.033224795966224,0.25356951765399,0.10573519614081,0.027327668391631,0.019706920574722,0,0.047908674813525,0,0,0,1.0,0.03604077254880833,1.091055080233948
TCGA.E9.A1RH.11A.34R.A169.07,0.023980855033454,0,0,0,0,0.2867766837494,0,0.012023774692412,0,0,0.012013966371699,0.077840375845808,0.058896316335836,0,0.013248863996253,0.27021452460359,0,0.0001,0.2449490860734,0,0,0,1.0,0.029102386952722124,1.0823031035677724
TCGA.E9.A1RI.01A.11R.A169.07,0.079448932954051,0,0.073549516880957,0.0016846461011167,0,0.15949482155641,0,0.044661926111622,0.0037966005846733,0,0.018921037033847,0,0,0.16717896394463,0.040065959568141,0.32528933839574,0,0,0.085908256868807,0,0,0,0,0.12554746042065731,1.039353593947264
TCGA.E9.A1RI.11A.41R.A169.07,0.0033279064801059,0,0.026612458268778,0,0,0.45381805853858,0,0.014501121225152,0.0023739019050969,0,0.017911123743461,0.058709583915521,0.058305748550343,0,0.014218530647075,0.25073698082183,0,0,0.093678747146488,0,0.0058058387575667,0,1.0,0.016025969150263247,1.0891890104759108
TCGA.E9.A226.01A.21R.A157.07,0.0014282096818562,0,0.0003,0,0,0.38513179010881,0,0.052552468445764,0.047524805715209,0,0.065647714763645,0,0.015920865407714,0.1950864232005,0,0.19892308734001,0,0.030646065513769,0.0068795968170973,0,0,0,1.0,0.032379326309803114,1.0967039030605072
TCGA.E9.A227.01A.11R.A157.07,0.081737812117512,0,0.0091623779798833,0.14280102797646,0,0.16098201321933,0.012934421838174,0.054267465874148,0.011245565041743,0.01293510818648,0,0,0.024638504701129,0,0.054753544599454,0.27696258060165,0.060178982074712,0.039207811106773,0.058192784682548,0,0,0,0,0.1636081991920988,1.0172181997035434
TCGA.E9.A228.01A.31R.A157.07,0.0016256925133327,0,0.027327053820135,0,0,0.1480947737509,0,0.0063313471461426,0.03616919331347,0,0.055856427726069,0,0,0.53788136476832,0.0096570587354882,0.10409289174942,0.0075093806089077,0,0.065454815867813,0,0,0,0,0.4121031571373035,0.9333459611447762
TCGA.E9.A229.01A.31R.A157.07,0.078976886980176,0,0.033227245950681,0,0,0.17263048987666,0,0.072845005489036,0.011569486218541,0,0.042540469931533,0,0.0041825016955316,0.0082300522288485,0.10918443021798,0.35337695122241,0.0031013132112124,0,0.10423416256248,0,0,0.0059010044149034,1.0,0.0826841716475479,1.0532958216571768
TCGA.E9.A22A.01A.11R.A157.07,0.0063736592240108,0,0.01869018907488,0.079332263807026,0,0.22371452684009,0,0.059136492526669,0.071664118051774,0,0,0,0,0.13682903932488,0.12454453722576,0.18593967791861,0,0,0.084481749364193,0,0,0.0092937466421043,0,0.28009667028947427,0.9748982927743263
TCGA.E9.A22B.01A.11R.A157.07,0.11458369318327,0,0.048161437140706,0.017519548078315,0,0.14792101430227,0,0.041255373345865,0.019170008852356,0,0.008780192586085,0,0,0.05509758452279,0.092357259588809,0.32405329315067,0.029868706764335,0,0.061195996921755,0,0,0.040035891562769,0,0.09550067194665182,1.0467545485149328
TCGA.E9.A22D.01A.11R.A157.07,0.0656480715743,0,0,0.19503914397069,0,0.1042395211407,0.095112732893121,0.082601729985382,0.051250995020446,0,0.063133846108809,0,0.016080672578082,0.051353606759143,0.089387828415198,0.1202584639758,0.0037963952439158,0,0.062096992334423,0,0,0,0,0.3852583220840438,0.9241053873122361
TCGA.E9.A22E.01A.11R.A157.07,0.076110650113167,0,0.016624666886212,0.053974031761304,0,0.12500965045895,0,0.015741103288134,0.054774574311694,0,0.022498398853814,0,0,0.26738441169083,0.094612707244707,0.21094317574247,0,0,0.062326629648719,0,0,0,0,0.3287627231596007,0.9551433400151084
TCGA.E9.A22G.01A.11R.A157.07,0.050092550663647,0,0,0.018950956724428,0,0.12700134469765,0.0087610882268905,0.07525785932492,0.0062410260575826,0,0.021404084371351,0,0,0.35279951152479,0.060347563231954,0.061818936571754,0,0.18886712924507,0.028457949359961,0,0,0,0,0.21065031362636522,1.0294057822482179
TCGA.E9.A22H.01A.11R.A157.07,0.1461467363199,0,0.017625372578393,0.076846201721084,0,0.086029580173952,0,0.076515711198439,0.019094068695172,0,0.02694994970551,0,0.0029449358212565,0.0076350531855988,0.042173938542213,0.39885494789936,0.0013930959449317,0.0064935868176569,0.091296821396533,0,0,0,1.0,0.04079976439073197,1.06966299056905
TCGA.E9.A243.01A.21R.A169.07,0.064546783374805,0,0.043243547273144,0.091790229143144,0,0.1295367675513,0.018785660225599,0.061381137298786,0.023544612430478,0,0,0.019014734781656,0,0.074277685828333,0.15308520623157,0.22537522027222,0,0,0.078383918130241,0,0,0.017034497458729,0,0.14587184757373406,1.0322307236803647
TCGA.E9.A244.01A.11R.A169.07,0.044216146311314,0,0.026640683488234,0.069437556065993,0,0.087726655536171,0,0.12487729057478,0.019793017544986,0,0,0,0,0.28425942704923,0.11551989404771,0.20958230794375,0,0,0.017947021437829,0,0,0,0,0.13814942297673174,1.0542733147443084
TCGA.E9.A245.01A.22R.A16F.07,0,0.029573478435756,0.013307849887689,0,0,0.2999697221678,0,0.073092428927033,0,0,0.014396714921899,0,0.029882527482801,0.070441114551125,0.060060441925174,0.183985092163,0.031982366104233,0,0.19330826343349,0,0,0,1.0,-0.0006,1.081978898166629
TCGA.E9.A247.01A.11R.A169.07,0.1256903977932,0,0.061951270519292,0.035302256296582,0,0.070736908694505,0,0.051183128727392,0.033620493379812,0,0,0.020963069404246,0,0.15535311721131,0.061808062656184,0.25952236510325,0,0.02508069850807,0.098788231706162,0,0,0,1.0,-0.0067,1.0857015050039671
TCGA.E9.A248.01A.11R.A169.07,0.036287314981231,0.049057746374106,0.090196526600599,0.10241026095792,0,0.19147508650316,0.012721083909135,0.043225006546836,0.0071088634044452,0,0.020404726922728,0.0043719959012279,0.0083170202345719,0.14594946292288,0.093261079992643,0.11785335527271,0,0,0.077360469475809,0,0,0,0,0.33533235476444895,0.9440790284897331
TCGA.E9.A249.01A.11R.A169.07,0.1149176001963,0,0,0.047299347438587,0,0.073486440503604,0,0.17939571018748,0.016307138825543,0,0.028568459149513,0,0,0.19552613120282,0.066495937067795,0.2590613399205,0,0,0.01894189550786,0,0,0,1.0,0.085151163758044,1.0635584980896988
TCGA.E9.A24A.01A.11R.A169.07,0,0.0005,0.0040390839272341,0,0,0.31849078141599,0,0.030021705203263,0.019331583845117,0,0.039214055503362,0,0.0082663864716396,0.13097058160848,0.042733418329863,0.31176476841954,0,0,0.093533648275888,0,0,0.00113525307523,0,0.133310120572278,1.040550326112916
TCGA.E9.A295.01A.11R.A16F.07,0.060005613576807,0,0.021003006769306,0,0,0.15269873735515,0,0.069450382767613,0.072492150113065,0,0.031553044454989,0,0.029046291352541,0.059111144853513,0.10189358096706,0.23324161179737,0.012008454383756,0,0.15749598160883,0,0,0,0,0.0957913144333091,1.0429866759266575
TCGA.E9.A2JS.01A.11R.A180.07,0.062661117929687,0,0.003346683171158,0.040770943411567,0,0.086733333578886,0,0.044772834388616,0.069666764965788,0,0.025223529942138,0,0,0.15990176959181,0.09930251171509,0.22887078121806,0,0,0.1787497300872,0,0,0,1.0,0.08414547096548723,1.0576934385896075
TCGA.E9.A2JT.01A.22R.A18M.07,0.27428300580787,0.17277177318023,0,0.16058432541194,0,0.1524897047189,0.012841368231273,0.051799052339957,0.0094247254910531,0,0.010752655343247,0,0.0020207951648266,0.037500405663287,0.044673988427486,0.056013163826963,0,0.0092278706727485,0.0056171657202191,0,0,0,0,0.5232278967989497,0.8514298049585428
TCGA.E9.A3HO.01A.11R.A213.07,0.031300997064701,0,0,0.071529584045298,0,0.063173657279567,0,0.12045380769093,0.087279086202138,0,0.058631511770906,0.031462703023081,0.06160380093841,0.13542657729769,0.14299360073241,0.075256540136743,0.010972829169527,0,0.1099153046486,0,0,0,0,0.21489038460036378,1.0038426174205788
TCGA.E9.A3Q9.01A.11R.A21T.07,0.090030329875892,0,0.060795935497369,0.09964594550874,0,0.09850068968488,0,0.045723267900141,0,0,0.0035688568045394,0.0086418020808224,0.11144766215346,0,0.028095191925423,0.39169590275793,0,0,0.061854415810807,0,0,0,0,0.099634203385368,1.0447828622966977
TCGA.E9.A3QA.01A.61R.A22K.07,0.023356722264245,0.051637393397194,0,0.052597857952139,0,0.097900646199334,0.014597006241623,0.096445516044935,0.085526920174452,0,0.069436481123225,0,0,0.20001147758165,0.18738637569655,0.076036528520194,0,0.033668503536017,0.011398571268437,0,0,0,0,0.46747628551966935,0.8844291155113264
TCGA.E9.A3X8.01A.31R.A22U.07,0.012194861409116,0,0.10101447583992,0.25725879893823,0,0.11089033737406,0,0.088973559851143,0.075681361316567,0,0.040647679660207,0.014250038484745,0.014904802784711,0.0002,0.0694355802521,0.17820317947133,0.0001,0,0.036266903525623,0,0,0,0,0.21770989004831884,1.0042086533994736
TCGA.E9.A54X.01A.11R.A266.07,0.047266469596035,0,0.10460700810606,0,0,0.1965470578336,0,0.049463146766118,0.0018208923173441,0,0.055117488194063,0,0,0.40124248710843,0,0.11648970597532,0,0,0.02744574410303,0,0,0,1.0,0.0055863673253828345,1.118649864702483
TCGA.E9.A54Y.01A.11R.A466.07,0.074133191698387,0.016954600749126,0,0.071372020566245,0,0.10134064626292,0,0.077183063475003,0.065467252541886,0,0,0.053641418297479,0.0033738770595156,0.21497726249659,0.018247649048369,0.27354326049136,0,0,0.024432991327876,0,0,0.0053327659852439,1.0,0.002464227033590347,1.1031766524249365
TCGA.E9.A5FK.01A.11R.A27Q.07,0.041773187810987,0.049011950848246,0,0.22913212572449,0,0.1389064475992,0,0.12015097944771,0.10525908087354,0,0,0.01087224037627,0.013277336937849,0.01698243511073,0.062064048066611,0.15996238125886,0,0.016482781279145,0.036125004666362,0,0,0,0,0.4490872971481053,0.8930565845392898
TCGA.E9.A5FL.01A.11R.A27Q.07,0,0.0017061152877472,0.022985624848168,0.021769045910694,0,0.16156498597771,0,0.031911433040065,0.042259889023,0,0.016603818028954,0.008188763877928,0,0.042761380336603,0.022597457931379,0.57572416964672,0.001743033451991,0.020067035158883,0.030117247480155,0,0,0,0,0.14664354070000768,1.0546994683981228
TCGA.E9.A5UO.01A.11R.A28M.07,0.0950376360649,0,0,0,0,0.013049816076156,0,0.038862383750809,0.050369039950571,0,0.010582993670935,0.020784818222644,0,0.27339356313262,0,0.40935855635194,0,0.013576664099532,0.07498452867989,0,0,0,0,0.15413111664007279,1.063144741931563
TCGA.E9.A5UP.01A.11R.A28M.07,0.0001,0.0082343470405743,0,0,0,0,0,0.079239970671992,0.12240080304199,0,0.06717186357291,0,0,0.56868439711453,0,0,0,0.10153275276839,0.052610395716237,0,0,0,0,0.16341914763669782,1.0861076691881921
TCGA.E9.A6HE.01A.11R.A31O.07,0.0028098983952286,0.0014921517984308,0,0.11448874239131,0,0,0,0.2270964762532,0.038420415070388,0,0,0.0006,0.021900380058259,0.21874580682057,0.039701153528795,0.24610835533721,0.0007,0,0.087978544692839,0,0,0,0,0.11969869846096598,1.0510826200071437
TCGA.EW.A1IW.01A.11R.A13Q.07,0.13370847452211,0,0.028309975553762,0.029294586489484,0,0.2187965511164,0,0.068577993187364,0.021952873776297,0,0.011486139276319,0,0,0.0086251124952339,0.080266564236333,0.2807712085476,0.036489289200257,0.0087141071969248,0.073007124401913,0,0,0,0,0.10927987908291513,1.0379818345215555
TCGA.EW.A1IX.01A.12R.A144.07,0.080737173557156,0,0.023520354674959,0.01190255345065,0,0.14701804644437,0,0.053834915014264,0.036418414820107,0,0.040793476211881,0,0.0016400577816664,0.2080658076579,0.0034212872783951,0.22305769704875,0,0.019861160419011,0.069969872605287,0.079759183035594,0,0,1.0,0.08729427033100495,1.0597398901640285
TCGA.EW.A1IY.01A.11R.A13Q.07,0.12282195443244,0,0.035896141310709,0,0,0.18797990648712,0,0.12755962746087,0.01717188137157,0.10410206217163,0,0,0,0.005263609865071,0.15880128278574,0.087769689113388,0.065121190827725,0.033571215834081,0.053941438339654,0,0,0,0,0.31801083686668613,0.9580114766272189
TCGA.EW.A1IZ.01A.11R.A13Q.07,0.09770453514938,0,0.068915186725625,0.29633114731446,0,0.015736873178403,0.019367052609074,0.17185706266809,0.01278729466166,0.052888973396658,0,0.0029825679235164,0,0.032992509205889,0.078692839188068,0.12451230402383,0,0.0034185215909196,0.021813132364423,0,0,0,0,0.3589743787694915,0.939416856191619
TCGA.EW.A1J1.01A.11R.A13Q.07,0.081373086389417,0,0.035959776585207,0.041492805244405,0,0.17299503029909,0,0.1072154217791,0.040600758166357,0,0,0.016584540799978,0,0.12103644223451,0.0895877826991,0.24889897971662,0,0,0.044255376086208,0,0,0,0,0.16873941757206298,1.0191835974829793
TCGA.EW.A1J2.01A.21R.A13Q.07,0.045661986110596,0,0.018082937525195,0.08646758016099,0,0.12779844890438,0,0.077408561689923,0,0,0.0144824475749,0,0.0096757139267829,0.14623581713393,0.059668199747773,0.31085562247204,0.0010234020918909,0,0.1026392826616,0,0,0,0,0.1451576086243763,1.0321206664892852
TCGA.EW.A1J3.01A.11R.A13Q.07,0.021350063036874,0,0.011163738014073,0,0,0.27141353933068,0,0.17371897145199,0.03919112966073,0,0.0092529307568003,0.021344448367686,0.028475681752895,0.096512003111348,0.05189666056981,0.17479062550962,0.0076470418190151,0.043783862342347,0.037666690401635,0.0064201808404361,0.0007,0.0046309327149007,1.0,0.06533276212443459,1.0645216130380803
TCGA.EW.A1J5.01A.11R.A13Q.07,0.093085388884039,0,0.0060978469438613,0.058206105722672,0,0.17353545175509,0.013909310293836,0.12414590432285,0.009740134955454,0,0.0091833868352785,0,0.040994889528363,0.0048275162234967,0.080464990993522,0.28185401750124,0,0.020552787273666,0.083402268766627,0,0,0,0,0.18322262801230713,1.0093198162491746
TCGA.EW.A1J6.01A.11R.A13Q.07,0.11370382492276,0,0.0055975936746561,0.023444905048879,0,0.20288140817305,0.017113811223932,0.11251834760658,0.01819968744737,0,0.050503115187362,0,0.027752635769291,0,0.12228735108364,0.2843962274239,0,0.0008,0.020828799567543,0,0,0,0,0.2141846154945365,1.0027384093120129
TCGA.EW.A1OV.01A.11R.A144.07,0.13124566298266,0.0061513152342105,0,0.11908320115705,0,0.20290145257443,0.0059931754565272,0.07545733792493,0.059785165843926,0,0.01522549601577,0,0,0.16408823856629,0.11523105615156,0.084762556920836,0,0,0.020075341171814,0,0,0,0,0.4388942744753425,0.8982129006601227
TCGA.EW.A1OW.01A.21R.A144.07,0.088906726906414,0,0.063591605292341,0.016383149187478,0,0.048792512192157,0,0.10543420753879,0.03559927513376,0,0.027365344020473,0,0,0.3153097657674,0.095053436508823,0.16085566380828,0.01872588421125,0,0.023982429432839,0,0,0,0,0.19058860108713216,1.023429302902953
TCGA.EW.A1OX.01A.11R.A144.07,0,0.010194990976203,0.024235185309123,0,0,0.19745677910941,0,0.034584150481312,0.049175928699006,0,0.017904199584733,0.013184272827005,0.017856512820342,0.32514618611142,0,0.039813943194727,0.0070276659997282,0,0.26342018488698,0,0,0,1.0,0.0035707229993110546,1.1116177217785679
TCGA.EW.A1OY.01A.11R.A144.07,0.090718348726115,0,0.099325999830346,0.0098690408743588,0,0.14076805481709,0,0.075895254297783,0.031803558280233,0,0.015520618147655,0,0,0.16599105602753,0.13098466967723,0.2086826071852,0,0,0.030440792136461,0,0,0,0,0.10016212418520055,1.049878013164127
TCGA.EW.A1OZ.01A.11R.A144.07,0.060327776988301,0,0.040133289890892,0.022921825041767,0,0.097033479904938,0.0034154060433956,0.032951538930035,0.032221492960006,0,0.010285138136162,0,0,0.27729570387621,0.054924829787671,0.30373976606583,0,0,0.064749752374785,0,0,0,0,0.1980647785565737,1.0245583039966968
TCGA.EW.A1P0.01A.11R.A144.07,0.079537643189305,0,0.022369016216613,0.030591693578465,0,0.2073743053258,0.0062449112475894,0.045189370536784,0.027845973150617,0,0.015136833420471,0,0,0.21199957904764,0.068143878982973,0.26315360728263,0,0,0.022413188021112,0,0,0,0,0.12078391552436935,1.0494230687852844
TCGA.EW.A1P1.01A.31R.A14D.07,0.066528779431317,0,0,0.054885727739417,0,0.18297224296283,0.011990679480487,0.048809662839624,0.011847999935732,0,0.022991740229025,0,0,0.242835035705,0.073944095109887,0.22608500880849,0.026333999066955,0.0079147729730221,0.022860255718213,0,0,0,0,0.16216852160036677,1.0343224562154112
TCGA.EW.A1P3.01A.11R.A144.07,0.078710764093778,0,0.080198198549197,0.032391129572211,0,0.12371441651875,0,0.1366037098963,0.0080683304281784,0,0.052359834824949,0,0.021829760974397,0,0.12835533338383,0.2572102667435,0.0026035849184968,0,0.077954670096419,0,0,0,1.0,0.06825466748760997,1.0544676340495658
TCGA.EW.A1P4.01A.21R.A144.07,0.003117979620208,0,0.0097344531123009,0.073134981861629,0,0.20087776498936,0.027977455594343,0.1263662696944,0.020842554386922,0,0.05875880113873,0.066687946328749,0.010407609894865,0.074564068409522,0.089513284319221,0.11453732255135,0.038328688930662,0.0043141587188723,0.071862543146498,0,0,0.0089741173023641,0,0.20526602410417855,1.0096136992555045
TCGA.EW.A1P5.01A.11R.A144.07,0.044333615071897,0,0.0005,0.024027727232768,0,0.10360452755552,0,0.04552879662038,0.025946640958139,0,0.033630972465482,0,0,0.2841347867218,0.03854645780606,0.27853631045632,0,0.060906952401186,0.057410899868429,0,0,0.0029003345422166,0,0.34360094166850885,0.9520590762530273
TCGA.EW.A1P6.01A.11R.A144.07,0.151214724375,0,0.12661512136222,0.048377833133987,0,0.094974068467638,0,0.065784812023192,0,0,0.019078013141973,0,0,0.017862798638935,0.043171972685944,0.33848253717645,0,0,0.094438118994664,0,0,0,1.0,-0.0139,1.0766476365232673
TCGA.EW.A1P7.01A.21R.A144.07,0.16285786672632,0.17562349356086,0,0.13876067985986,0,0.043854601403501,0,0.15330476138053,0.0087105773299916,0,0.021640316084123,0,0,0.12688601269044,0.063552039560965,0.099782055456206,0,0,0.0050275959472135,0,0,0,0,0.4702454520723997,0.8817466613320893
TCGA.EW.A1P8.01A.11R.A144.07,0.029391669962753,0,0.0073178729988234,0.029152982935054,0,0.10899826001814,0,0.089674467068367,0.022135753633901,0,0.0035421273652327,0,0.022583599025917,0.10991185022786,0.062139707134103,0.38872922713623,0.11637635680132,0,0,0.0088302905014752,0,0.0012158351908231,0,0.2665605321199319,0.9872061184655527
TCGA.EW.A1PA.01A.11R.A144.07,0.080795323465395,0,0.057062466238145,0.051260639321955,0,0.10501692525061,0,0.091790209963881,0.0004,0,0.025846300776946,0,0,0.13763728750587,0.10221886938799,0.14610299890797,0,0,0.2018657983311,0,0,0,0,0.1267858310531021,1.0323724058747634
TCGA.EW.A1PB.01A.11R.A144.07,0.033523103554735,0,0,0.070863314376358,0,0.096059634598606,0,0.085319858371031,0.010325177191543,0,0.051370518892402,0,0.0015995519953567,0.052365164301407,0.35703396686986,0.17867448617863,0,0,0.062865223670066,0,0,0,0,0.4603549420977301,0.9129514406639774
TCGA.EW.A1PC.01B.11R.A21T.07,0.027875803004822,0,0,0.064605735771364,0,0.072556695930867,0,0.23307094358071,0.0034458299255951,0,0,0.069249752650646,0.026019152442989,0,0.0057159475189897,0.17914178699367,0,0.24243440104864,0.069005051205788,0,0,0.0068788999259214,1.0,-0.0151,1.1051445162633582
TCGA.EW.A1PD.01A.11R.A144.07,0.0027572021678048,0.0087711983443111,0.001575880308418,0,0,0.18328822899244,0,0.06368826997081,0.028161812509246,0,0.018963542839793,0.040796826171719,0,0.44884958608084,0.005644757251405,0.15125189728377,0,0,0.046250798079447,0,0,0,0,0.12028836670935271,1.0892969536366053
TCGA.EW.A1PE.01A.11R.A144.07,0.042733380010256,0,0.059810212314226,0.04250418534107,0,0.12482682848234,0,0.10064971134096,0.015279268510165,0,0.027359496646444,0,0,0.16975276565865,0.11996956640437,0.24904503654015,0,0,0.048069548751374,0,0,0,0,0.14560301633071462,1.0340593588267362
TCGA.EW.A1PF.01A.11R.A144.07,0.091914724261365,0,0.058385900973837,0,0,0.11057785159845,0,0.063930765344601,0.027085940578233,0,0.025257903908132,0,0,0.23719437745711,0.070842333031624,0.26120717422915,0,0,0.0536030286175,0,0,0,0,0.17306726807626854,1.024670699273537
TCGA.EW.A1PG.01A.11R.A144.07,0.073199894848765,0,0.048767393874882,0,0,0.21696889105924,0,0.10475794272263,0,0,0.057661534993225,0,0.021542619605423,0.029108539233028,0.047820485675224,0.22693921500468,0.002003778769179,0.098735286718785,0.03686759675463,0.023777654521102,0.0086707846928416,0.0031783815263687,1.0,0.03325709152914834,1.0640863805557244
TCGA.EW.A1PH.01A.11R.A14M.07,0.1401089127992,0,0.10237620167425,0.057661963772846,0,0.11014346711205,0.015836215011298,0.13411107631666,0.0006,0,0,0.0017603441070128,0.0003,0.15965114702569,0.060780100598292,0.13840504381925,0,0.077696960963877,0,0,0,0.0006,1.0,0.07698693195243042,1.0518414547308654
TCGA.EW.A2FR.01A.11R.A21T.07,0.025155575408305,0,0.035463002198339,0.040678486648215,0,0.10512728489211,0,0.035421645473271,0.031183532959834,0,0.015325609522166,0,0,0.39865790721595,0.037792873166843,0.23885707394641,0,0,0.036337008568561,0,0,0,0,0.3016266152308587,0.9864214831565224
TCGA.EW.A2FS.01A.11R.A17B.07,0.14066880868397,0,0.22924964803325,0.11541212409972,0,0.090446155026643,0,0.12640591211984,0.015110940373366,0.0067592927404209,0,0,0,0.041769116800356,0.068040328355354,0.15315345540243,0.0034324386535665,0,0,0.0095517797110749,0,0,0,0.1205664893982071,1.025926227657619
TCGA.EW.A2FV.01A.11R.A17B.07,0.030095677326787,0,0.032028956511954,0,0,0.30560094200191,0,0.060725302251757,0,0,0,0.025647206742435,0.031407460971092,0.089460597976358,0.14008955573952,0.15915242415005,0.011123684550481,0,0.11466819177764,0,0,0,0,0.2115554144417933,1.0027147007102246
TCGA.EW.A2FW.01A.11R.A17B.07,0.077233241267517,0,0.063283515019944,0,0,0.06153210992456,0,0.047994667661302,0.015697836191879,0,0.035739715549348,0,0,0.19316673348272,0.043574270294953,0.36951777819764,0,0,0.092260132410133,0,0,0,0,0.16698287577511245,1.0311606930090293
TCGA.EW.A3E8.01B.11R.A24H.07,0.061244484200499,0.043672907112189,0,0.030493644604882,0,0.088341724184912,0,0.12025201966245,0.083066073526498,0,0.041232844803096,0.0049034557410131,0.037988365302662,0.14888858411382,0.14820613299034,0.054769271103821,0.0026695763549611,0,0.13427091629886,0,0,0,0,0.21688028082801902,1.0006544314843169
TCGA.EW.A3U0.01A.11R.A22K.07,0.06442753684845,0,0.0097763067065533,0.12124988401579,0,0.041641714946988,0.0083456481301131,0.1515207737604,0.064441296471709,0,0.031497071198905,0.011487852046532,0.045952941447728,0.15935842107754,0.11531192820591,0.12353321270065,0,0,0.051455412442731,0,0,0,0,0.38008526173813684,0.9261077412710111
TCGA.EW.A423.01A.11R.A24H.07,0.0057938241950487,0,0,0.074335105190211,0,0.24428566253809,0,0.014528176945424,0.039506869124861,0,0.063175549573226,0,0.006860022354071,0.11777929497278,0.04472952467367,0.36576340366796,0,0,0.023242566764654,0,0,0,0,0.15938659795816124,1.036029222344121
TCGA.EW.A424.01A.11R.A24H.07,0,0.011501652439533,0.14882365301285,0.084437004749238,0,0.021737697446487,0,0.19785592003212,0,0,0.059340977743228,0.0112109002492,0.021103619453315,0.029152882335219,0.014021553881267,0.23415448392727,0.001,0.0008,0.16487921223554,0,0,0,1.0,0.00248133828514106,1.0687235039948804
