Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
V857,0,0,0,0.0087737688374189,0,0.0096579801325057,0,0.0019827905799236,0,0,0,0.56217239366656,0.01058904882771,0.0018606160543595,0,0,0.0008,0.0062692301273453,0.39781721733174,0,0,0.0001,0,0.8086385552321453,0.5899933443621836
V858,0,0.0047384139621415,0.0036905889926005,0.13082927849974,0.0096747234503903,0.15439492040649,0.13026472248181,0,0,0.0034368348123626,0.20698013895369,0.0063795407350292,0,0.0004,0,0.00526918223684,0,0.32927212901352,0.0053137176644734,0,0.0051434787030668,0.0042495566832973,0,0.4628272296944474,0.8904430057799901
V859,0.26786013159852,0.0022768080431264,0,0,0,0.016384186342897,0.25068612813958,0.0087197528938092,0.003534476367931,0.003486469616159,0.010608720921809,0,0.0011945886714488,0.24326694772971,0.0007,0,0.18283770225838,0,0,0.0084813483319965,0,0,0,0.4629223988852543,0.8867624354385389
V860,0.14623173167775,0,0.0042365522234918,0,0.003558744610683,0,0.066674503605756,0.0018057937146368,0.20302410935891,0,0.12051488792109,0.026331346186025,0.0040095778264008,0,0,0.0074111066550499,0,0,0,0.020122904609691,0.21561078239523,0.18046795921528,0,0.5518826796103781,0.8356365810532278
V861,0,0.094528418438078,0,0,0.013581064301075,0,0.015603665010079,0,0.21480804316143,0,0.022343043189094,0,0,0,0,0,0,0.20226983780989,0.005943921304457,0.07364954873131,0.18863108058005,0.16864137747453,0,0.4717081229601471,0.8812092966434583
V862,0.17300067509349,0.050547347560785,0.001551175369633,0.023700518001753,0,0,0.12325268292113,0.0029771692394424,0,0,0.063736292715823,0.14298673085186,0.0074961650603986,0.1285316316543,0,0.0013579307546427,0,0,0.028586037462901,0,0.16053079392695,0.091699243478674,0,0.4606724112954061,0.8871132956389527
V863,0.0001,0.22233527952984,0,0,0.0072109907582408,0.01633079597324,0,0.23799297216895,0.0004,0,0.052328755489822,0.13211446718683,0.034758865867874,0.077562474367226,0,0,0,0,0.21879693695167,0,0,0,0,0.4801693271776713,0.8765023187352905
V864,0,0.0023053809813433,0,0.0037066140232834,0.079455541406355,0,0.16900481997768,0.0004,0.0060163006221759,0,0,0.0018040642402852,0.0074281292499514,0.0016715378560791,0.28382071511826,0,0.22849313508087,0,0.21534747470225,0,0.0006,0,0,0.44839297816107654,0.8971571446186014
V865,0,0.0035826455790214,0,0,0.016598039311146,0,0.021195279664197,0.36801993520046,0.0063212673898209,0.27931137894221,0.049306735193123,0,0.0009,0,0.0005,0.0070394118030297,0,0,0,0.24723393571749,0,0,0,0.6546877770713895,0.7565831600598373
V866,0,0.0012775662208257,0.0001,0.0032862818991514,0.0041559609436487,0.0043456076425107,0,0,0.16780425408647,0,0,0.11711440066056,0.16804037298812,0.002495066831054,0,0.14246292161263,0.0057382015724623,0.20667789047167,0,0.10772840382848,0.066583063851442,0.0021749558830446,0,0.49965504138414923,0.8669045862466029
V867,0,0.0046850928266657,0.17128073065975,0,0.17841282759468,0.0057837009498917,0.0002,0,0,0.087130190666759,0.15900800608777,0.0002,0.0013290081695207,0.0055393885225919,0,0,0.073497865287888,0.20744460048526,0.10543379249435,0,0.0001,0,0,0.40683632596251584,0.9145720881420317
V868,0,0.0081744189573035,0,0.038269106753801,0,0,0.0035682571313253,0.024319975058455,0,0,0.0001,0.0080141657239123,0.002269758352629,0.49604593622174,0,0,0,0.0035703654968495,0.0049726396368147,0,0.40950635150358,0.0011638289011177,0,0.42847096619605946,0.9245798058265532
V869,0.0062825475440901,0,0.17004112830788,0,0,0.13168129508042,0.0001,0,0.093153582106397,0.0019306156866476,0,0.0010468766785942,0.0034160689902075,0,0.14147156579277,0,0.0002,0.16465047659656,0.19621965747536,0,0.0039891425970102,0.08580772209218,0,0.44818894748015364,0.8943063585570672
V870,0,0.012273093861769,0.28911307087291,0,0,0.033452518689126,0.0001,0,0,0,0.0077458713842967,0,0.0010241835520129,0,0,0.0016268405611752,0,0.29006803837047,0,0.025779401456531,0.33857391848033,0.0002,0,0.6251543151214873,0.780085544922988
V871,0,0.0019513735168865,0.0001,0.10373799530338,0.035806504741363,0,0,0.47089604357456,0,0.028403351117302,0,0,0,0.014460353561252,0,0.0067799405960443,0.0001,0.33141320431242,0,0.0064295387367751,0,0,0,0.611884542647936,0.7903724472931861
V872,0.12877366099092,0.095847464336473,0.067441750443133,0.1072224472399,0,0.018072152075319,0,0,0,0,0,0.012687941830971,0.0020307880033283,0.18505150590825,0,0.25923793112779,0.0040973266845726,0.0028823862283905,0.004395529511639,0.11191189687259,0.0003,0,0,0.41335223890868533,0.912152041309923
V873,0.0072797556837798,0,0.0019126420397943,0,0.1665520374786,0.10381102711327,0.0014759229283448,0.0071827552467248,0.15794624165337,0.019434406870534,0,0.003002464052059,0.021798939507133,0.19012143471281,0,0,0.20736015159239,0.0001,0,0.11202738544151,0,0,0,0.5574312422369803,0.8365623120526352
V874,0,0,0.0021424269112565,0.06992963594449,0.074431053917839,0.022244043770263,0,0.1886307648197,0.0031775582331214,0.0068226804090811,0.0063722236744689,0,0.017817971529386,0,0,0,0,0.12926137936695,0.14940534816933,0.18786487671342,0.14190003654069,0,0,0.48459782685397085,0.8740609308505829
V875,0,0.10747744359275,0.011005103132792,0.29869203020705,0.24719724346055,0,0.0039068330776307,0,0,0.0019377380071016,0.0010626751336943,0,0.0015978136184554,0.0010191830841882,0,0.15565862056023,0,0.16874885109933,0,0.0004,0.0007,0.0005,0,0.42480891023531364,0.9075277213210351
V876,0.0035458633369486,0,0,0,0.077158838436301,0.0059225700528304,0.0092620920668097,0.27832694436012,0,0.14151678097532,0.0045709180994397,0,0,0.095755037329485,0.0018284821362198,0,0.24884329162294,0,0.078097547812442,0.053954503970837,0.0012171298003051,0,0,0.35903845188077527,0.9368974247822717
V877,0.0075099812629491,0,0.0089525706544333,0,0.0028307741761094,0,0.52467283812558,0.0098353765529413,0,0,0.0097458739386231,0,0,0.01282178501689,0,0,0.0014446091955699,0,0,0.4192877713001,0,0.002898419776801,0,0.45093210958500146,0.9139075649392766
V878,0,0.025688974590706,0.25329749931225,0.0015198653363633,0.021737067534012,0.074053573003624,0.069880312492598,0,0,0,0.011371656321315,0,0.20563438445391,0.0041737651492425,0.0022363592916317,0,0.021772721593246,0,0.22119809451633,0,0,0.087435726404768,0,0.4227986693002611,0.9088930411991659
V879,0,0.14197832284069,0,0.0069549376143907,0,0,0.0017766379909559,0.0073185108445361,0,0.14337768636579,0,0.0028473230428819,0.033646883147429,0,0.0001,0,0,0.23017937219934,0.018918790587806,0.22507616325622,0,0.18779379381237,0,0.47050513690107376,0.8830088087646307
V880,0.0022648132260285,0.71022221582591,0.0023286634613078,0.23520854292035,0,0,0.0025627391030243,0,0.0006,0.0046647902637556,0,0.0004,0,0.010569145488059,0.0002,0,0.0045338092701835,0.0007,0.022432692693807,0,0.0032880696800714,0,0,0.5482180522366865,0.8542938549268897
V881,0.0052185709503285,0.32037706354046,0,0.0053902963788737,0,0.0023610719852579,0.10362275936152,0.0016099542401728,0.0031899641149333,0,0.0001,0,0.0003,0,0,0.011848028190647,0.26586153034551,0.0010902349474872,0.0023367146171863,0,0,0.27672294067804,0,0.5149383534352698,0.8564853964942843
V882,0,0.0055369601295313,0,0.0001,0,0,0.021152865225559,0,0.46184901350605,0.44685530186861,0.0215404285872,0,0.0031138227385165,0,0,0,0,0.023099180068372,0,0.016567838346857,0.0002,0,0,0.5580187077373081,0.840705685401703
V883,0,0.0038731060365443,0.049531067206358,0.0008,0.21988944164896,0.0041094964626162,0,0.093127512408858,0.0018281227955901,0.080446861407294,0.07659512204941,0.0025024683140977,0.098157508625977,0,0.0007,0,0.11545843171956,0.0035401977312601,0.036779318383845,0.21141920325474,0,0.0012151485537004,0,0.389696534582734,0.9225772518002209
V884,0.007943120162925,0,0.083052597878832,0.022295436412169,0,0,0.0061910685653784,0,0,0.079873892838521,0.05882929525305,0.25730645223282,0.14489638929599,0.0065331309982691,0.0013638957433815,0.0079812315062382,0.17408855897361,0.0003,0,0.0020700699707927,0.0005,0.14669081543184,0,0.4300484774057045,0.9147056176015065
V885,0.0050806927277203,0,0.0029049670929858,0.019401198926565,0.0013360484797029,0,0.0005,0.50320734324658,0,0,0.01093965754485,0,0.0023757658588264,0,0.0019327656135127,0.0040127508911733,0.016635555290691,0,0.42603715638605,0,0.0056259893105343,0,0,0.5882415041259494,0.8086411199551012
V886,0,0.0055007368482532,0.0022701523635179,0.013335176350078,0.5599743505388,0.027372271272902,0,0,0.0005,0,0,0,0.35403765825658,0.0061554968131268,0,0.0013590334155829,0,0.0093793874400764,0.013800527767976,0.0035692028981583,0,0.0027572456670184,0,0.42291178683650943,0.915786882179937
V887,0.0036819317991363,0,0.073762936097126,0,0,0.011954766693459,0,0.007154831566267,0.17864924261382,0.01037728201055,0,0.0050909565447028,0.005928781270212,0.27749249708117,0,0.13305777697219,0,0.17110814280611,0.0016964791668208,0,0.12004437537842,0,0,0.35701580390425197,0.9391957787264014
V888,0.0053559291938075,0.092715765700895,0,0.014561427237405,0.05328797514136,0.0014946356824409,0.1620935462462,0.23024136897334,0.013317027479107,0,0.0005,0,0.10035914958385,0.0017608807721077,0,0,0.0017112035556826,0.0043244844973532,0.077639032291432,0.10449704836203,0.13609520541308,0,0,0.5789327135004412,0.8279075771905134
V889,0,0.0024541640755233,0.0021204250187208,0,0.011666460619562,0,0.18247730618073,0.013431457469391,0.0080944948508224,0.15323036193494,0.18358252911915,0.055171432019386,0.12676933624427,0,0.11543480383753,0,0,0.13006933606233,0,0.0064155944119384,0,0.0090822981557068,0,0.33042214873191667,0.9723109227866618
V890,0.0004,0,0,0.057552728044535,0.22474338836048,0,0.0040296850094591,0,0,0.016305614518144,0.19169393523335,0.0050158518951766,0,0.12557330828326,0.0037638088579833,0.0018758222378323,0.0010666565818625,0.25567505791986,0.0034172380578586,0,0.10819092519007,0.0006,0,0.555599435197167,0.833003841357452
V891,0,0.17954687070391,0.13925021554711,0,0,0.064243576158301,0,0.0004,0.04870567996692,0,0.20421835230759,0,0,0.010179952749955,0.0004,0.0027527810250835,0,0.08885788600013,0,0.0027842781530225,0.050033134029233,0.2086156774684,0,0.46416908003689544,0.886670375707471
V892,0,0.0058194564597708,0.13660757863997,0.15626613281911,0,0.1843764052359,0,0.0034924704086059,0.15878026901191,0.0022017047254139,0.0053996754221709,0,0,0.0005,0.11617028697877,0,0.0034481795942814,0.0031696544446598,0.027363602228974,0.19315243490729,0,0.0032136446590654,0,0.4389266133564027,0.9011349207208311
V893,0.0005,0,0.002909951616663,0.054282651026011,0,0,0,0,0.1865578830979,0,0.0040915455818935,0.32878040103723,0.24286390490588,0.15580512555272,0.0007,0.0023731221806873,0.004065814272836,0,0.017115630841838,0,0,0,0,0.5152518287128041,0.860011043211072
V894,0.0030816280821792,0,0,0.027790445958182,0,0,0.24134961814859,0.0008,0,0,0.33151970013898,0.0058101426551181,0,0.0079220498279558,0,0.002320160864534,0,0.021927233432731,0,0.11644108434935,0.13742866551559,0.1036345056482,0,0.6163196021894434,0.7890886812100164
V895,0.002792594759593,0,0,0,0.0008,0.18152384672326,0.19240649471456,0,0.0066326456189735,0.0009,0,0.12623012467274,0.15269237928183,0.0074440979047017,0.0044991685202588,0,0.13097621703948,0,0.0029115579130993,0.079366369318435,0.11080727034572,0,0,0.3845261370629232,0.9241413969375157
V896,0,0.18654010742605,0.0043413938056409,0.0090170680369554,0.01352653306597,0.11368515257273,0,0,0.16936998459036,0.081844080524132,0.014678991961219,0,0.0019859083477264,0,0,0.13570959595891,0.0026189467855101,0,0.0007,0.16436917768753,0.0090964797365443,0.092537761396033,0,0.4009293959563642,0.9164012341918535
V897,0.010801776258493,0,0,0,0.0049790301448861,0,0.021519863988088,0,0,0.02412474293314,0.35434670849032,0,0.0058056639676223,0.0065690415101608,0,0.0010069485043544,0,0.18152808995849,0.0022051027243687,0.38511370296556,0.0019993285545165,0,0,0.5806347047875325,0.8199496620010331
V898,0.001277040230021,0.15186857275996,0.13803455590311,0.016824351198043,0,0.0033219227833824,0.0039321858977159,0,0.0038940975077029,0.0005,0.08980869142289,0.15837748729631,0,0,0.0019075321793334,0.0035134389368374,0,0,0.13027127420863,0.002752182985593,0.14426217788782,0.14946079489594,0,0.43318116384450106,0.905874390968791
V899,0,0.010673555587685,0,0.064391607933705,0,0.0022996929025305,0.14564029174283,0.0013414824029541,0,0,0.22932462147208,0.20908948817155,0.0041977600892661,0,0,0.0013610037876119,0.0019885075459742,0.0038321279381961,0,0.0016702569842968,0.23131131015798,0.092878293283348,0,0.7514388842621267,0.6652476279554255
V900,0,0.0029203777363021,0,0,0.042986974690103,0.022612844407033,0.094003257653875,0.080537260573832,0.13216906639707,0,0.013014534638805,0,0.0048364209001297,0.20010597200488,0.19315575307151,0,0.0084179065513764,0.20225148015755,0,0.0015531361792053,0.0014350150383235,0,0,0.5583409785769708,0.828861029356819
V901,0,0.0007,0.10753612323735,0.21226385854382,0.016762099000908,0.074182603839345,0.010164311313465,0,0.022689433570269,0.18994362005716,0,0.020152721534776,0.23034767997528,0.0017965669523252,0,0.0001,0,0.091549936831058,0.016353550133512,0,0.0033226114322306,0.0021820972089561,0,0.4718537953525189,0.8810729986217897
V902,0.10438815163565,0,0,0.0076199464910829,0,0,0.0053264611700533,0,0,0.0080045946948882,0,0,0.23607084341806,0,0.20410576699179,0,0.0004,0.27163384047553,0,0.0013048874739568,0,0.1610949448063,0,0.527113841493273,0.8572512345067524
V903,0.065198871268174,0.00381101039171,0,0.0002,0.0043454123350963,0.0025980055852606,0,0.25793087079005,0.20830358171489,0.051285596019112,0,0.028428758720044,0.0043244471762339,0.0009,0,0,0,0.0010237397273023,0.012630077048208,0.22137909443229,0.0008,0.13676921387891,0,0.47283781699469557,0.8832446730019314
V904,0.29400467195485,0,0.0016767497054205,0,0.0067130994605002,0.010933653832905,0,0,0.0053573278529011,0.0017835449471352,0.23619029535558,0.031474117318821,0.012095331976216,0,0,0,0,0.0025799599946644,0,0.15251545804637,0.0018608380901807,0.24281495146446,0,0.5386227915765692,0.8445287992707786
V905,0.0042160302176223,0,0.14818264322309,0.022773644237983,0,0,0,0,0.0030037518610245,0,0,0.012457140402953,0.014561318873748,0,0.0005,0.0060730127690696,0,0,0.47097935590385,0,0,0.31720735977671,0,0.5216969250267686,0.8587610672982546
V906,0,0.0033143594485391,0.15613206962153,0.006679324726838,0.0079468037839171,0.17684910647819,0.017283069939809,0,0,0,0,0.15546298320555,0.0008,0.1850554133158,0.16244190402599,0.11564740575585,0.0030787223494642,0.0001,0.003672325989862,0,0,0.0054995919145131,0,0.6330674272267774,0.7841115483912439
V907,0.0019417180450126,0,0.0008,0.002058585921407,0.0001,0,0.0042587510924568,0.22952667280599,0.0001,0,0.0015205701877193,0,0.55714950263995,0,0.001532270680886,0,0.0040359764825065,0,0.0005,0.19627177751492,0.0001,0.0001,0,0.5263780483627799,0.8501422666475409
V908,0.015170599476959,0,0.0016401771583862,0.001809614037531,0.010045627505527,0,0,0.0007,0.0095965978973765,0,0.14292760085008,0.28058860436318,0.035881936930811,0,0.0053856520619769,0.0035711209574965,0.0036421041365495,0.28536066334327,0.034507227291901,0,0.16913913348412,0,0,0.6740505900077658,0.7390086062109228
V909,0.0008,0.0013454330683985,0,0,0.22282641475188,0.011979034605046,0.061348120121081,0,0.0030495630014489,0.074380391243107,0.0013687123451136,0,0.21045856396898,0.0030684978508773,0.0003,0.0050196537098292,0.0003,0,0.018108774491263,0.19767772630762,0.18625242675245,0.0017869654865787,0,0.4055480752257881,0.9154975750267518
V910,0.0024346357774006,0,0.001,0.0032665386918962,0.0018917373799806,0,0.012734707906609,0.0016269226814521,0,0,0.20928923676612,0,0.40461802563908,0.0056057813247246,0,0,0.0003,0,0,0.0046139684229752,0.35255717861971,0,0,0.5525290871009291,0.8328580419271235
